"X","Date","User","Tweet","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","sent.value","sent2.value","class"
1401,"2019-05-19 13:09:23+00:00","mituldoshi3","@RahulGandhi Great surrender Mr. #Rahulgandhi . We Indian citizen anticipated you blaiming the EVM, election commission etc. But after the defeat. You seem to have accepted the defeat. Congratulations Mr. #Narendramodi @narendramodi",0,0,0,1,0,1,0,1,2,1,0.75,1,"Postive"
1402,"2019-05-19 13:08:29+00:00","mohandeep_s","Congratulations Modhiji to be our PM again #NarendraModi #BJP #PMNarendraModi #PMO #congress #RahulGandhi",0,0,1,0,0,0,0,1,0,0,0.75,1,"Postive"
1403,"2019-05-19 13:04:52+00:00","markenics","With you #NarendraModi. Want to see you again for this time and coming times. #JeetegaToModiHi",0,2,0,0,0,0,0,0,0,0,0,0,"Neutral"
1404,"2019-05-19 13:01:54+00:00","ABetterAgenda","#NarendraModi went for a photoshoot! https://t.co/HrtAxuWOrQ",0,0,0,0,0,0,0,0,0,0,0,0,"Neutral"
1405,"2019-05-19 12:59:56+00:00","devopriya","One of the greatest battle of our time #LokSabhaElections2019 Let's give it to every people of our country who sweated their lungs out for the greatest and most diverse democracy! And we'll all irrespective of our political ideologies will remember it as onemanshow #NarendraModi",1,1,0,0,0,0,0,0,2,2,1.2,1,"Postive"
1406,"2019-05-19 12:57:43+00:00","nation_front","Shortest ever breaking news 
Share to reach more... #news #nation_front #breaking #breakingnews #narendramodimission2019 #modi #narendramodi #rahulgandhi #electin2019 #loksabha #knowledgefacts #fact #realfacts… https://t.co/7SI9Ipkf4G",0,1,0,0,1,0,0,2,0,1,-0.1,0,"Negative"
1407,"2019-05-19 12:56:56+00:00","freewelfare1","#narendramodi Rocks others Just Talks https://t.co/8I0UpMwksd",0,0,0,0,0,0,0,0,0,0,0,0,"Neutral"
1408,"2019-05-19 12:55:01+00:00","freewelfare1","#narendramodi
SIR AS PER OUR ASTROLOGICAL CALCULATIONS YOU ARE PM AGAIN
NO ONE CAN STOP YOU

#amitshah
#bjp
#ndtv
#ExitPolls 
#NDA 
#upa
#IncredibleIndia 
#cnn
#bjp
#aajtak 
#zeenews 
#cnbc
#google
#wsj
#aol
#realdonaldtrump 
#TheresaMay 
#Chowkidar 
#rahulgandhi 
#arunjaitley https://t.co/1A9asair9H",0,0,0,0,0,0,0,1,0,1,-0.15,0,"Negative"
1409,"2019-05-19 12:52:50+00:00","amitsolankiboss","If Political Ground of India is like battlefield of Titan, He is the #Thanos Of Indian Politics. He is formidable force to any opponent. #AbkiBaar300Paar #ABPnews #aajtak #indiatv #IndiaTVExitPoll #zeenews #NDTVNewsBeeps #NarendraModi @RahulGandhi @narendramodi https://t.co/rTPNdtMXQC",3,1,1,4,0,0,0,1,3,0,-1.8,0,"Negative"
1410,"2019-05-19 12:52:42+00:00","scnambiar","#RepublicExitPoll count down begins towards political party's excuses for poll losses! From #ElectionCommission to #EVM we will see excuses flying If #NarendraModi #nda comes back with majority....Moral: we are a country of #poorloosers !!Lets blame this on your #Chowkidar 🤣",1,0,1,1,0,0,0,2,1,2,-1.95,0,"Negative"
1411,"2019-05-19 12:50:13+00:00","panchjanya_","@RahulGandhi @divyaspandana We can notice #ExactPoll  in his words.🤣
@divyaspandana and you Bitch not casted vote and blames @ECISVEEP 
#AayegaToModiHi 
#RepublicExitPoll 
#AbkiBaar300Paar 
#2019Elections 
#NarendraModi",3,1,1,1,1,2,1,1,3,1,-2,0,"Negative"
1412,"2019-05-19 12:46:07+00:00","Cartikx3","ME BHI CHOWKIDAR 🤣🤣
@narendramodi ji you are getting international support now. 
@JohnnySins is taking part in your chowkidar campaign. 
#NamoAgain #NarendraModi https://t.co/DewHScFTuE",0,0,0,0,0,0,0,0,0,0,0.5,1,"Postive"
1413,"2019-05-19 12:44:12+00:00","mayur_apte","@RahulGandhi I want this pathetic person and his entire family behind bars. This gandis are not any good to my country. #RepublicExitPoll  #pmoindia #NarendraModi",0,1,1,0,1,1,1,1,1,1,0,0,"Neutral"
1414,"2019-05-19 12:41:13+00:00","bhhatu","HIGHLIGHTS OF THIS ELECTION :- 

Hide your Black Money from #NarendraModi 
and hide your White Money from #RahulGandhi 

#LokSabhaElections2019 #ExitPoll2019 #ExitPoll #VotingRound7 #Phase7 #JitegaModiJitegaBharat #AajTakAxisExitPoll #RepublicExitPoll",1,2,0,1,2,1,1,2,1,2,0.75,1,"Postive"
1415,"2019-05-19 12:37:20+00:00","ChiragThanki1","OUR NEXT PM IS ONLY #NarendraModi
#ZeeMahaExitPoll 
#ZEENEWS",0,0,0,0,0,0,0,0,0,0,0,0,"Neutral"
1416,"2019-05-19 12:35:34+00:00","jftaveira1993","Indians are voting in the seventh and final phase of national elections, wrapping up a six-week-long campaign season with Prime Minister #NarendraModi's Hindu nationalist #BJP seeking re-election for another five years. https://t.co/9QweHlLeKy #IndiaElections2019",0,0,0,0,0,0,0,0,0,1,0.1,1,"Postive"
1417,"2019-05-19 12:34:15+00:00","LordOfTheGrins","It's easy for PM Modi to justify having a photographer while meditating in a cave. 
""My team misunderstood me when I said I wanted to be framed within a small aperture"" 
#Kedarnath #camera #NarendraModi https://t.co/ejVe5m9vG5",0,0,0,0,0,0,0,1,1,0,0.05,1,"Postive"
1418,"2019-05-19 12:33:20+00:00","Ish_parikh","Who will win the election of 2019?

#BJP #CongressMuktBharat #NarendraModi #RahulGandhi #ArvindKejriwal #Mayawati #MamtaBanerjee #ElectionResults2019 
#IndiaTodayAxisPoll #IndiaElections2019 #WestBengal #7thPhase #ExitPoll2019 #LokSabhaElections2019",0,0,0,0,0,0,0,0,0,0,0.5,1,"Postive"
1419,"2019-05-19 12:31:04+00:00","rockyromeovlogs","YouTube link - I had an argument with modi bhakt 
https://t.co/quHNS9bDSr @dhruv_rathee
@akashbanerjee
#AayegaToModiHi #BJPSupportsTerrorists #ElectionResults2019 #NarendraModi #RavishKumar @ravishndtv @RahulGandhi #RahulGandhi https://t.co/rIQTBsd9IB",1,0,0,0,0,0,0,0,1,0,-0.8,0,"Negative"
1420,"2019-05-19 12:28:51+00:00","Mr_Singh86_","@HaftaWasooli @AcharyaPramodk Q: Talent 🤔 What is talent ?

IDK sir , i have never even got close to #NarendraModi https://t.co/sB3gwwb62r",0,0,0,0,0,0,0,1,0,2,0.75,1,"Postive"
1421,"2019-05-19 12:27:33+00:00","MODIRAAJ_1","#AajTakAxisExitPoll
#LokSabhaElections2019
Give your prediction here for
#Electionsresults2019
#IndiaTodayAxisPoll
#IndiaTVExitPoll
#ABPExitPoll2019
#RepublicExitPoll
#ZeeMahaExitPoll
#ExitPoll2019 
#Elections2019 
#AbkiBaar300Paar 
#NarendraModi",0,1,0,0,0,0,0,0,0,0,0,0,"Neutral"
1422,"2019-05-19 12:27:06+00:00","ShivamKr402","@AskAnshul Because of these bloody mob also Muslims, india is facing many issues regarding religions.
If someone stops them or even try,then they will come on roads and say #islamisindanger and start accusing everyone and @INCIndia will say #narendramodi is supporting them, total rubbish😠",3,1,2,3,0,1,0,1,4,1,-2.95,0,"Negative"
1423,"2019-05-19 12:26:17+00:00","UnawareTrader","So at the end of polling, I am not very faschinated with the performance of #NarendraModi but I think he needs to win again under greater national interests. #Elections2019 #ExitPolls",0,0,0,0,0,0,0,0,0,1,1.9,1,"Postive"
1424,"2019-05-19 12:25:32+00:00","Etclaim","@narendramodi @PMOIndia working even while meditating is why @BJP4India will win with thumping majority. My take +320 seats for #BJP &amp; allies. Now that elections are over, let's see what was not done between 2014-19 But should be done. Congratulations to #NarendraModi  &amp; Team. https://t.co/OfYpOnQGvB",0,0,0,1,1,0,0,2,0,2,2,1,"Postive"
1425,"2019-05-19 12:24:58+00:00","Ish_parikh","@sherryontopp Ok. So what we see here is publicity of Congress......hah....no man... I can surely see publicity of #samsung and #Vivo .....  good.... ultimately Congress did understood how to make money without politics😉.

#BJP #CongressMuktBharat #Punjab #NarendraModi #RahulGandhi.",2,3,1,0,2,0,2,3,0,3,1.75,1,"Postive"
1426,"2019-05-19 12:19:19+00:00","siddharth_dash","@narendramodi please watch this video and consider the suggestions. @AITCofficial @INCIndia @RahulGandhi might also be interested in the pun. #AayegaToModiHi #NarendraModi #AbkiBaarKiskiSarkar #Sarcasm
https://t.co/IkcuTwBhEG",1,1,2,1,0,2,0,0,1,1,1,1,"Postive"
1427,"2019-05-19 12:19:05+00:00","sannu24","Dear Govt,
Plz make a provision where anyone can vote from anywhere in the country. As in the voter's turnout percentage remains at an average of 60% throughout India. I believe it will see a significant rise in numbers. #LokSabhaElections2019 #NarendraModi #ElectionCommission",1,1,1,1,1,1,1,2,2,4,1,1,"Postive"
1428,"2019-05-19 12:17:40+00:00","worldnewsdotcom","India´s acrimonious election comes to an end

#IndiaElections #BJP #HinduNationalist #NarendraModi #WestBengal 

https://t.co/LVADMSIVpZ https://t.co/8NHiwdXXyS",0,0,0,0,0,0,0,0,0,0,-0.5,0,"Negative"
1429,"2019-05-19 12:17:35+00:00","KushhalS","Re-election stress prompts PM to seek blessings in Kedarnath
#LokSabhaElections2019
#NarendraModi
#Elections2019
#PMModi
 https://t.co/CLbC7Isbrc",0,2,0,0,1,0,1,1,1,1,-0.25,0,"Negative"
1430,"2019-05-19 12:14:55+00:00","ParswaniJp","We put a word of eulogy for EXCELLENT JOB DONE BY ELECTION COMISSION DESPITE ODDS &amp; Challenges. As voter we are proud of you all. Please think of adding “biometrics” to EVM so that rigging cases can be further reduced . #ElectionCommissionOfIndia #NarendraModi",0,1,0,0,2,0,0,3,0,4,3.35,1,"Postive"
1431,"2019-05-19 12:14:41+00:00","PrakashShrivas6","After meditation in Kedarnath cave, PM #NarendraModi offers prayers at temples in Badrinath, shakes hands with devotees 

https://t.co/tV07e6dsvJ

#ModiInBadrinath #Kedarnath",0,0,0,0,0,0,0,0,0,0,0.6,1,"Postive"
1432,"2019-05-19 12:14:25+00:00","SinghPramod2784","This is my tally : NDA 290-315. Median Figure is plus- minus 20. #ExitPoll2019  UP was the biggest fight &amp; BJP appeared to have weathered #Gathbandhan storm. Over to PM #NarendraModi",2,0,0,1,0,0,0,0,2,0,-0.75,0,"Negative"
1433,"2019-05-19 12:14:19+00:00","Ankurma04644561","#NarendraModi 500++ sets",0,0,0,0,0,0,0,0,0,0,0,0,"Neutral"
1434,"2019-05-19 12:13:03+00:00","jaisingh_baba","Iconic portrait of #NarendraModi

Hat's off to the photographer who has created a masterpiece, no less than the compositions of Yousuf Karsh of Ottawa, whose photographs of celebrities are nonpareil. https://t.co/A89fBLiYsZ",0,0,0,0,1,0,0,0,0,1,1,1,"Postive"
1435,"2019-05-19 12:06:44+00:00","tusharupreti123","Who is going to be embarrassed GURU GYAANi after results? 
#LokSabhaElections2019 #ExitPoll2019
#BJP #Phase7 #NarendraModi #AmitShah #PrimeMinister
#RahulGandhi #sampitroda #digvijaysingh #AmitShah
#VotingRound7",0,0,0,0,0,0,0,1,0,1,0.45,1,"Postive"
1436,"2019-05-19 11:56:45+00:00","NewsX","Lok Sabha Elections Uttar Pradesh Exit Poll Results 2019 Live Updates: #NarendraModi, #AmitShah, #Mayawati, #AkhileshYadav or #RahulGandhi
#ExitPollsOnNewsX #IndiaNewsPolstratExitPoll #NewsXNetaExitPoll 
https://t.co/zzS8EWOcW7",0,0,0,0,0,0,0,1,0,0,0.25,1,"Postive"
1437,"2019-05-19 11:54:38+00:00","VikrantaYadav","Will you be surprised if #NDA wins 400+ seats in #LokSabhaElections2019?

I won't be surprised as this maybe the 1st election where number of women voters exceeded men  and as they are less influenced by noise and more by ground work, it will benefit #NarendraModi

#EXITPolls2019",0,1,0,0,0,0,1,1,1,1,1.9,1,"Postive"
1438,"2019-05-19 11:52:58+00:00","BennyKuick","#ExitPoll2019Who will be the next PM of India 🇮🇳
RT - #NarendraModi
Like - #RahulGandhi

#ExitPoll2019 https://t.co/Yv8zbCzsYN",0,0,0,0,0,0,0,0,0,0,0.5,1,"Postive"
1439,"2019-05-19 11:52:31+00:00","SairajVijayRau1","Hi i m sairaj , i stay in kalwa ,is quite troubled by the mess spread by thane municipal corporation, its a place where we roam and hang around .so i need your help government. #TMC #needhelp #shivsena #NarendraModi #BJP #negligence location : kaveri setu next to svpm school https://t.co/amWgOOHADL",0,0,1,1,0,0,0,2,3,1,-3,0,"Negative"
1440,"2019-05-19 11:51:08+00:00","AkshatS25207965","#ExitPoll2019 #ExitPolls #AajTakAxisExitPoll who will be the next pm ??
@narendramodi - my choice and expected seats of NDA 300+ 
#NarendraModi #AyegaTohModiHi #BJP",0,1,0,0,0,0,0,0,0,1,0.4,1,"Postive"
1441,"2019-05-19 11:48:47+00:00","tusharupreti123","Which state is going to hurt Congress most? 
#LokSabhaElections2019 #ExitPoll2019
#BJP #Phase7 #NarendraModi #AmitShah #PrimeMinister
#RahulGandhi #Congress
#CongressIsComing #priyankagandhi #VotingRound7",1,0,1,1,0,1,0,1,1,0,-0.75,0,"Negative"
1442,"2019-05-19 11:45:15+00:00","tusharupreti123","Which state is going to hurt BJP most? 
#LokSabhaElections2019 #ExitPoll2019
#BJP #Phase7 #NarendraModi #AmitShah #PrimeMinister #ModiInKedarnath #Congress",1,0,1,1,0,1,0,1,1,0,-0.75,0,"Negative"
1443,"2019-05-19 11:43:49+00:00","Naresha_g","TV channels r excited on #ExitPolls!

#Congress &amp; #MahaGathbandhan team &amp; their cheer leader's in media will be happy till #May23 😎

After #May23 results, #RahulGandhi wil host the late night party😀

&amp; 

#NarendraModi #BJP gets the clear majority!

@AskAnshul @astitvam https://t.co/8ieITcGUCm",0,3,1,0,4,1,2,6,1,4,3,1,"Postive"
1444,"2019-05-19 11:35:34+00:00","dhirajdhiru95","Today Morning I  Voted for New India and Honest PM with expectations of honesty and NDA government will not become Like Corrupted UPA government. So I Voted for #NamoAgain
#NarendraModi #PhirEkBaarModiSarkaar #BJP #Chowkidarnarendramodi https://t.co/I3esfkx6w3",1,0,1,2,1,1,0,2,1,2,1.05,1,"Postive"
1445,"2019-05-19 11:29:30+00:00","Anshul727","Proud voters..!!
My Vote, My Right
.
.
.
.
.
#indore_city #khandwaroad #election2019 #loksabhaelections2019 #bjp #congress #narendramodi #rahulgandhi #vote #democracy… https://t.co/kZucOwa5rW",1,2,1,0,2,1,1,3,1,3,1.95,1,"Postive"
1446,"2019-05-19 11:27:58+00:00","AKTripaathi","#EXITPolls2019 #ExitPolls #Election2019 #RepublicExitPoll Who will be The Next PM of India 
What do You Think? Like For #NarendraModi Retweet for  #RahulGandhi",0,0,0,0,0,0,0,0,0,0,0.5,1,"Postive"
1447,"2019-05-19 11:22:15+00:00","Showsha_in","Meme Alert: Narendra Modi’s ‘meditation in cave’ act becomes a laughing stock

https://t.co/XnFtdvZxYd 

#Kedarnath #NarendraModi",0,0,0,0,1,0,0,0,0,1,0.95,1,"Postive"
1448,"2019-05-19 11:21:28+00:00","MaaRar_","PM of the Nation.. #NarendraModi #NaMo #India https://t.co/B9PDcfAEBN",0,0,0,0,0,0,0,1,0,0,0,0,"Neutral"
1449,"2019-05-19 11:16:11+00:00","tusharupreti123","Whose #political career is going to take a jolt after #LokSabhaElections2019 results declared?

#ExitPoll2019 #Phase7 #NarendraModi #Congress #RahulKaChallenge #ESC2019 #VotingRound7 #BSP #mayawati
#behanji #didi #MamtaBanerjee
#CongressIsComing",0,1,1,0,0,0,1,1,0,1,-0.25,0,"Negative"
1450,"2019-05-19 11:13:26+00:00","nagarajgs","Who is going to win the elections..?
#Elections2019
#ExitPolls
#ExitPoll2019
#NarendraModi",0,0,0,0,0,0,0,0,0,0,0.5,1,"Postive"
1451,"2019-05-19 11:11:27+00:00","VikrantaYadav","As per #Phalodi #SattaBazar #NDA is winning 350 seats in #LokSabhaElections2019

How many seats do you think NDA will win? 

#NarendraModi #BJP
#RahulGandhi #Congress
#MahaGathbandhan
#ExitPoll2019
#Battle2019
#IndiaElections2019",1,1,2,0,1,1,1,2,1,1,0.75,1,"Postive"
1452,"2019-05-19 11:10:21+00:00","MinhasHarjeet","I always used to think why vote when all the parties are same no one does anything for public benefit, but this time i did vote for the first time in my whole life because this time its different, I see a really strong leader...Aayega to Modi hi..😎😎 #RahulGandhi #NarendraModi https://t.co/qwFvHre4ce",1,3,0,0,1,1,1,1,1,3,1.25,1,"Postive"
1453,"2019-05-19 11:07:25+00:00","pManikchand","@girishalva Awakening 'then' by gr8

HINDOO MONK OF INDIA

'Now' the awakening by
HINDOO RAJNITIGYA OF
            BHARAT

Narendra Nath as
#SwamyVivekananda

Narendra Damodardas Modi as
#NarendraModi 
   Or simply as 
       #MODI

#ModiInKedarnath",0,0,0,0,0,0,0,1,0,1,0,0,"Neutral"
1454,"2019-05-19 11:03:42+00:00","ttindia","Day 2 of Narendra Modi's trip to the hills: After meditating in Kedarnath yesterday, the Prime Minister shares the photo of himself meditating at Badrinath. 

#India #News #LokSabhaElections2019 #BJP #NarendraModi… https://t.co/8mRufxPI4T",0,0,0,0,0,0,1,0,0,1,0.2,1,"Postive"
1455,"2019-05-19 11:00:04+00:00","tusharupreti123","Which state is going to play the main role in new government formation? #LokSabhaElections2019
#ExitPoll2019 #BengalPollViolence
#UttarPradesh #Bihar #Tamilnadu
#elections2019 #Phase7  #NarendraModi #RahulGandhi #BJP #Congress #MamtaBanerjee",0,0,1,1,0,0,0,1,1,1,0.7,1,"Postive"
1456,"2019-05-19 10:58:26+00:00","KetanShekatkar","Had very very bad experience from BHIM app customer care executive. Very very bad service provider. Not received payment from other person who send money through BHIM App.
#bhimapp #NarendraModi #DigitalIndia",2,1,1,1,1,1,1,1,2,3,1.35,1,"Postive"
1457,"2019-05-19 10:56:27+00:00","MyNation","PM @narendramodi's mega Ganga cleaner in Haridwar completed 7 months before schedule

#NarendraModi 

https://t.co/f6rCQgUf1v",0,0,0,0,0,0,0,0,0,0,0.5,1,"Postive"
1458,"2019-05-19 10:55:40+00:00","newsr_IN","India elections 2019: Final round of voting under way in 59 seats: https://t.co/w0jamsmmAv   #NarendraModi",0,0,0,0,0,0,0,0,0,0,0,0,"Neutral"
1459,"2019-05-19 10:50:01+00:00","lodhaji1","@NagpurKaRajini I had decided not to shave or cut till @narendramodi  ji become PM again....started 1 st Dec 2018....its been almost 170 days....and going strong....#NarendraModi 
@BJP4India @vinaymangal #harharmahadev https://t.co/OVA3c6OhaZ",0,0,0,0,0,0,0,0,0,0,-0.25,0,"Negative"
1460,"2019-05-19 10:48:03+00:00","promzzz","Thank you @INCIndia and @JhaSanjay for equating @narendramodi with a dog. A dog is loyal, and anyday much better than humans, especially filth like you. #NarendraModi #NamoAgain https://t.co/I0MGVU1lUi",0,0,1,1,1,0,1,1,1,1,2.05,1,"Postive"
1461,"2019-05-19 10:45:00+00:00","JagranEnglish","#InPics | Prime Minister @narendramodi's two-day visit to Kedarnath ends 

📸credits: BJP/ Twitter

#NarendraModi https://t.co/EnQXl8EZbW",0,0,0,0,0,0,0,0,0,2,0.5,1,"Postive"
1462,"2019-05-19 10:44:45+00:00","tusharupreti123","Who is going to be the new Prime Minister of india?

#ExitPoll2019 #LokSabhaElections2019 #Phase7 #RahulGandhi #NarendraModi #VotingRound7
#Manmohansingh #BJP #Congress",0,0,1,0,0,0,0,1,0,1,0.9,1,"Postive"
1463,"2019-05-19 10:44:10+00:00","ali1on12","khaleejtimes ""RT KTOpinion: Can exit polls really cover Indian voters' political cleavages? vickykapur shares his thoughts: https://t.co/T5Yo7j2UIU

#ExitPolls #EXITPolls2019 #India #elections #elections2019 #NarendraModi #BJP #Congress #Opposition #Las… https://t.co/am2bGCJP51""",1,0,1,0,0,0,0,2,1,0,-0.4,0,"Negative"
1464,"2019-05-19 10:44:03+00:00","lateefbabla","#TDP alleges MCC violation by #NarendraModi and #BJP president #AmitShah. Party chief #ChandrababuNaidu writes to CEC raises concerns over the rift in the commission while mentions the PM reference to share market during a media interaction. #Election2019 #LokSabhaElections2019 https://t.co/fQRj1ju6et",1,1,0,1,1,1,1,3,2,2,-1.7,0,"Negative"
1465,"2019-05-19 10:43:27+00:00","Vishusgh","Our wish of the week

#GameOfThrones #GOT #NarendraModi #ExitPoll2019 #Elections2019 #GOTFinale https://t.co/ZrgiRVIEue",0,0,0,0,0,0,0,0,0,0,0.8,1,"Postive"
1466,"2019-05-19 10:41:50+00:00","PrakashShrivas6","After election hustle-bustle, PM #NarendraModi finds peace in holy #Kedarnath cave

https://t.co/q347LL3Soe

#ModiInKedarnath",0,1,0,0,1,0,0,1,0,2,1,1,"Postive"
1467,"2019-05-19 10:40:45+00:00","latestly","Narendra Modi’s Badrinath and Kedarnath Yatra Violates Model Code of Conduct, Says TDP in Letter to EC
#NarendraModi #TDP #MCC #ModelCodeofConduct #KedarnathShrine #KedarnathTemple #Kedarnathmodi #Badrinath #BadrinathTemple @narendramodi
https://t.co/tjDvyhHF8k",0,1,0,0,0,0,0,0,0,1,-0.6,0,"Negative"
1468,"2019-05-19 10:40:19+00:00","Soumo38542Soumo","My first vote for #NarendraModi https://t.co/lrdYBvgvUU",1,1,0,0,1,1,1,1,1,1,0,0,"Neutral"
1469,"2019-05-19 10:40:02+00:00","bstvlive","#ExitPollWithBSTV |  Will exit poll bring good news for PM Modi ?   

#NarendraModi #Gathbandhan @brajeshlive #ExitPoll2019",0,1,0,0,1,0,1,2,0,1,0.75,1,"Postive"
1470,"2019-05-19 10:36:55+00:00","TriptiRTiwari","@narendramodi Selfless and Sublime

Tireless and Terrific

Peerless and Phenomenal

These are special qualities of our Dear leader #NARENDRAMODI.

It was Humbling to vote for u, once again..

#AayegaToModiHi 
#JeetegaToModiHi 
#Phase7",1,1,0,0,2,2,1,2,1,5,4.3,1,"Postive"
