"X","Date","User","Tweet","anger","anticipation","disgust","fear","joy","sadness","surprise","trust","negative","positive","sent.value","sent2.value","class"
1568,"2019-05-18 03:18:20+00:00","KayEl_Naushera","@INCIndia @RahulGandhi #Rahulgandhi well played, nice try.... To protect self and family interests.

Unfortunately, the people have made a decision NOT TO BE FOOLED OR TO BE TAKEN FOR A RIDE ANYMORE

You may establish your #Backops business elsewhere.",0,0,0,0,0,0,0,1,0,1,0.75,1,"Postive"
1569,"2019-05-18 03:16:08+00:00","sanjitneer","@pokershash I am sorry to say this however,  #rajdeepsardesai is the biggest #chamcha or should I say #karchhi of #RahulGandhi and #PriyankaVadra",0,0,0,0,0,0,0,0,0,0,-0.5,0,"Negative"
1570,"2019-05-18 02:54:21+00:00","joshi_j4","Will MODI be back in Power?? #Rahulgandhi #PressConference #Pakistan #AbkiBaar300Paar",0,0,0,0,0,0,0,0,0,0,0,0,"Neutral"
1571,"2019-05-18 02:53:50+00:00","roshanpillai","@RahulGandhi Why hasn't the petrol prices come down in rajasthan, mp and chattisgarh? #RahulGandhi #petrolPrice",0,0,0,0,0,0,0,0,0,0,0,0,"Neutral"
1572,"2019-05-18 02:49:39+00:00","WongPing10","@ReallySwara We are worried because below are contesting polls:
#KanhaiyaKumar the tukde tukde gang Chimpanzee.
#RahulGandhi the son of Scamsters.
#SoniaGandhi the mother of all scams.",1,1,0,1,1,2,0,1,3,1,-2.05,0,"Negative"
1573,"2019-05-18 02:28:15+00:00","singhcbk","Immature person School college level Politics. Our @narendramodi Jim confident to form Govt after 23 but #RahulGandhi is not neither any 1 can tell who is candidate from opposition https://t.co/uWdcXt81dm",2,1,0,0,1,0,0,3,2,3,0.45,1,"Postive"
1574,"2019-05-18 02:27:04+00:00","Nishu_dhansu","@Ramit30810694 What do you think who is liar after this conference? #modi #rahulgandhi",0,0,1,0,0,0,0,0,1,0,-1,0,"Negative"
1575,"2019-05-18 02:26:24+00:00","DextrousNinja","Hay @RahulGandhi,
How can v denies entry 2 yr representatives?He sud hv told us tht he is fm #RahulGandhi

U may send any of yr #journalists with clear note
Or
V wil hv special PC 4 yr favourite journos during #LS2024, u wil b fighting fm Tihar

#JaiHind #VandeMatram #IndiaFirst https://t.co/zMLDCzczlM",1,0,0,0,1,0,0,0,1,1,0,0,"Neutral"
1576,"2019-05-18 02:22:25+00:00","SShekhar72","Is there anything on earth that you know #RahulGandhi? 
I am worried that what kind of performance would you have as an opposition? If this is how you continue to behave....leader of opposition can be from a regional party not Congress.. https://t.co/jwR2s2Hmlx",1,1,1,0,1,1,0,3,2,2,0.05,1,"Postive"
1577,"2019-05-18 02:19:15+00:00","HarishKapoorG","Does #RahulGandhi undestand what tractor is or thinks it as another machine to make gold https://t.co/okrdwP59NK",0,0,0,0,0,0,0,1,0,1,0.5,1,"Postive"
1578,"2019-05-18 02:18:07+00:00","fpjindia","‘Showing up is half the battle’: #RahulGandhi on PM #NarendraModi’s first PC appearance
https://t.co/bCfQlzuAH0",1,0,0,0,0,0,0,0,1,0,-0.5,0,"Negative"
1579,"2019-05-18 02:07:36+00:00","sadanandtikare","#RahulGandhi @RahulGandhi
having Two Gods
One #Modi &amp;
Another #Godse
Both are boost to his Political Energy
Without these he his big a zero
He have no other issues  to blow fire in the Media &amp; Social Media
Godse name itself he capitalised by #Cingress and fooling this Nation",0,0,0,1,0,0,0,1,0,0,0.1,1,"Postive"
1580,"2019-05-18 02:01:27+00:00","shiprarashi","First time a newspaper is giving same coverage to #RahulGandhi and #NarendraModi ...it says a lot. https://t.co/qYiIaBDWci",0,1,0,0,0,0,0,0,0,1,0.25,1,"Postive"
1581,"2019-05-18 02:00:02+00:00","VikrantaYadav","When two genius talk! 

#RahulGandhi aka #Pappu with love and affection 

And 

#TejashwiYadav aka #PappuInMaking for his talent and calibre

#LokSabhaElections2019 
#VoteForIndia #NamoForNewIndia 
#Battle2019 #PressRelease 

#whatsappwonderbox https://t.co/pjaaDgV8Qz",1,0,0,0,2,0,0,1,1,5,2.65,1,"Postive"
1582,"2019-05-18 01:58:02+00:00","thesushant","@ANI Indirectly he is saying #RahulGandhi is real #Pappu",0,0,0,0,0,0,0,1,0,1,0.25,1,"Postive"
1583,"2019-05-18 01:47:47+00:00","JosephPravinP","#PressConference of two aspiring #PM candidates yesterday. The confidence of winning is reflected in one face.! And the depression of losing is reflected in two.!

It's not about the result but about the belief.
#RahulGandhi #NarendraModi #Congress @INCTamilNadu https://t.co/bu2M0PSB04",1,3,2,1,3,3,1,4,2,3,1.25,1,"Postive"
1584,"2019-05-18 01:33:40+00:00","welovecongress_","Good morning infia 

#congress #bjp #india 
#rahulgandhi #politics #narendramodi #election #indian #news #trump #amitshah #modi #rss #rajasthan #america #madhyapradesh #delhi #bollywood #soniagandhi #republican #yogi… https://t.co/S1blCyXfuV",1,1,1,0,1,0,2,2,0,1,0.65,1,"Postive"
1585,"2019-05-18 01:19:26+00:00","iamsudhish","@amishra77 Good one #RahulGandhi! 

Even the Almighty can’t help idiots who are in your corner. #LokSabhaElections2019",0,1,0,0,1,0,1,1,0,2,1.25,1,"Postive"
1586,"2019-05-18 01:17:29+00:00","vipulsailor","@EconomicTimes I dont even consider you right candidate  to stand for debate not against modi but to a 5th grade student #RahulGandhi #Rafale #LokSabhaElections2019 #live",0,0,0,0,0,0,0,0,0,2,1.05,1,"Postive"
1587,"2019-05-18 01:12:37+00:00","2s010yel","Post 23rd Pics #Mayawati #RahulGandhi #SoniaGandhi #AkhileshYadav #PChidambaram https://t.co/6AAszSZWWg",0,0,0,0,0,0,0,0,0,0,0,0,"Neutral"
1588,"2019-05-18 01:07:39+00:00","iyer_rn","@kanimozhi @keralaCastro @anilindian @Kuvalayamala @HKupdate @girishalva @chathootti @prafullaketkar @excomradekerala @Prof_Hariom @ranganaathan @jspandey_ @SaveSabrimala @ensine @sagenaradamuni @MaheshJoshi_MJ @jsaideepak @advmonikaarora @ShefVaidya @sgurumurthy @rvaidya2000 @RajivMessage @HinduAmericans @Swamy39 @vhskerala @mohandastg @TVMohandasPai @Amritanandamayi @SriSri @mariawirth1 @sankrant @Koenraad_Elst @davidfrawleyved @fgautier26 @narendramodi @Janamejayan @rishibagree @DrGPradhan @IndianInterest @anuraag_saxena @AAOLion @anujdhar @MissionNetaji @PanickarS @majorgauravarya @GeneralBakshi @AskAnshul @RatanSharda55 @vivekagnihotri @muglikar_ What Inferences can we make from this Explosive revelations of #RahulGandhi . https://t.co/HNER8BqenR",1,1,0,1,0,0,1,0,1,0,0.3,1,"Postive"
1589,"2019-05-18 00:45:49+00:00","BrijeshDeshmukh","@RahulGandhi my Leader my hope and wish to have my hope #RahulGandhi as my #PM.from bottom of my heart I pray for #Rahulji. @INCIndia @priyankagandhi @JhaSanjay @rssurjewala next PM of India #Rahulji",0,2,0,1,2,1,2,3,1,3,1.65,1,"Postive"
1590,"2019-05-18 00:34:42+00:00","ramchandani2000","on june 19 #RahulGandhi will complete 49 years",0,0,0,0,0,0,0,0,0,0,0,0,"Neutral"
1591,"2019-05-18 00:33:11+00:00","ramchandani2000","BREAKING NEWS: #RahulGandhi is learning gujarati",0,0,0,0,0,0,0,0,0,1,0.2,1,"Postive"
1592,"2019-05-17 23:50:45+00:00","PrriyaRaj","Unfair!"" Complains Rahul Gandhi to the #media in his press meet: ""You ask difficult questions to me and the easy ones to Modi."" बड़ी बेइंसाफ़ी है!

#RahulGandhi #PressConference 
#NarendraModi https://t.co/tdCNL4fetH",1,0,1,1,0,1,0,0,1,0,-0.7,0,"Negative"
1593,"2019-05-17 23:48:07+00:00","ramchandani2000","@ahmedpatel has never changed his name like #RahulGandhi",0,0,0,0,0,0,0,0,0,0,0.5,1,"Postive"
1594,"2019-05-17 22:14:53+00:00","TalhaJameel89","The difference in #confidence and #overconfidence will be defined on 23rd May 2019. 

#Election2019 #FightForPrimeMinister #Modi #RahulGandhi #BJP #Congress #ElectionDairies #Government

@narendramodi @RahulGandhi @INCIndia @BJP4India",0,0,1,2,1,0,0,2,1,1,0.25,1,"Postive"
1595,"2019-05-17 20:54:21+00:00","gauravsdatta","@sardesairajdeep Appearance is still better. @RahulGandhi does stand up comedy. #ModiHaiTohMumkinHai #ModiAgain #Modiji #BJP4India #loserjournalist #frustratedjournelist #RahulGandhi #standupcomedy #comedy",0,0,0,0,0,0,0,0,0,0,1.3,1,"Postive"
1596,"2019-05-17 20:54:15+00:00","kaushikg","Impressive and this is how a unscripted interview should happen ! #thequint #interview #RahulGandhi #RahulToTheQuint 
QWrap: Rahul Gandhi’s Interview to The Quint, Godse Row &amp; More https://t.co/2gq1kBanyF",1,1,0,0,0,0,0,0,1,0,0.75,1,"Postive"
1597,"2019-05-17 20:47:15+00:00","shivaindraa","""तो एक helicopter में सबको भर देते थे....""
Means what?
ख़ैर it's almost over now. 
#PressConference #RahulGandhi @ravishndtv https://t.co/7GC24R9uaK",0,0,0,0,0,0,0,0,0,0,0,0,"Neutral"
1598,"2019-05-17 20:28:01+00:00","Omega_Matter","#RahulGandhi has no doubt improved man! Absolutely best Press Conference. To the point! https://t.co/qS6XilTpRU",0,0,0,1,0,1,0,1,1,1,0.5,1,"Postive"
1599,"2019-05-17 20:19:26+00:00","Srihari4143","I finally got it. The BJP and the RSS...
Are not God-Ke Lovers. 
They are God-Se Lovers...
#rahulgandhiinterview #RahulGandhi #ModiFlopPressConference 
#modipressconference #ModiOnBharat https://t.co/iO4vzhU5Jj",0,1,1,0,1,0,1,1,0,1,0.65,1,"Postive"
1600,"2019-05-17 20:14:21+00:00","VU3UJM","The rise of the BJP in West Bengal
#ModiHiAayega
#RahulGandhi
#WestBengal https://t.co/5aJ1graoit",0,0,0,0,0,0,0,0,0,0,0,0,"Neutral"
1601,"2019-05-17 20:09:20+00:00","sarvmanglamcom","If you are single... unemployed...

interested in politics...

The most eligible bachelor as well strong contenders for the job of Prime Minister are☟⬇

#RahulGandhi 
#Mayawati 
#MamtaBanerjee 

Anyone else? 

#PressConference
#ModiOnBharat
#DeshKaGauravModi
#ModiHaiTohGodseHai",1,0,1,1,0,2,0,0,1,4,2.55,1,"Postive"
1602,"2019-05-17 19:53:49+00:00","mihir_andhare","Ab itna honest politician kaha milega btao ap, #HonestRahul let's make it trending #rahulsohonest 😆
#RahulGandhi https://t.co/FDxdEIKTdi",1,0,1,1,1,1,0,1,0,1,1.15,1,"Postive"
1603,"2019-05-17 19:45:10+00:00","EldhoPaulElias","Will he now be rewarded for his vision or punished for his miscalculations? - @rajchengappa 
5 days to go. #Elections2019 #rahulgandhi #NarendraModi #IndiaToday https://t.co/a69NVoxiJG",1,2,1,1,0,1,0,0,1,1,0.5,1,"Postive"
1604,"2019-05-17 19:40:38+00:00","BhagalpurNews24","Pappu will go foreign for vacation in next few days.
#RahulGandhi",0,1,0,0,1,0,0,0,1,1,0.55,1,"Postive"
1605,"2019-05-17 19:32:35+00:00","SortedEagle","The Desperado’s 😂😂😂
Sonia Gandhi meets opposition, takes matters in her own hands https://t.co/YNA3n74XlV #RahulGandhi #SoniaGandhi ",1,0,0,0,0,0,0,0,1,0,-0.5,0,"Negative"
1606,"2019-05-17 19:21:22+00:00","farazakaf","from now on before any Politician leader interview every media channel, newspaper has to run a disclaimer that no question and answers were given prior to the Interview from either sides
#NarendraModi #Indian #Media #RahulGandhi #DeepakChaurasia #RavishKumar #scripted #interview",0,0,0,0,0,0,0,1,0,2,0.25,1,"Postive"
1607,"2019-05-17 19:13:06+00:00","LaksshyaAdvani","Very true @JhaSanjay 👇🏻👇🏻👇🏻

#RahulGandhi https://t.co/0MRO1k0yIQ",0,0,0,0,0,0,0,0,0,0,0.5,1,"Postive"
1608,"2019-05-17 19:12:28+00:00","prajakanth","edition of this Month #RahulGandhi 
#NarendraModi #PriyankaGandhi #Elections2019 #SoniaGandhi https://t.co/jLzc9OxfE0",0,1,0,0,0,0,0,0,0,0,0,0,"Neutral"
1609,"2019-05-17 19:11:31+00:00","lawrencebing","Modiji didn't answer any questions, people wanted to know what was the gift for 2019 BJP if win. #PressConference #india #indiancitizen #firsttimevoter #Congress #RahulBadlegaIndia #RahulGandhi https://t.co/qfM0BKJRcG",0,1,1,0,1,0,1,1,0,1,1,1,"Postive"
1610,"2019-05-17 19:08:35+00:00","RaviSingh1408","Ha Ha Ha another joke from #RahulGandhi forgot how he snubbed MMS by tearing of ordinance of UPA. 
https://t.co/ivLnU7mnGu https://t.co/gMZ34iI5Tw",0,0,0,0,0,0,0,1,1,0,-0.4,0,"Negative"
1611,"2019-05-17 19:02:21+00:00","vickastomar","In case of tremors please contact @INCIndia and @RahulGandhi . #ModiOnBharat #RahulGandhi #AmitShah https://t.co/47XrjztRMJ",0,0,0,1,0,1,0,0,1,1,0.8,1,"Postive"
1612,"2019-05-17 19:00:53+00:00","jiaeur","RahulGandhi #RahulGandhi  campaign for #Election2019  started with #chowkidarhichorhai and ended with #Mera_Baap_Chor nahi hai"" 😂😂😂
#DeshKaGauravModi 
#ApnaModiAayega",0,0,0,0,0,0,0,0,0,0,0,0,"Neutral"
1613,"2019-05-17 18:54:57+00:00","news24tvchannel","Bitterly fought LS poll campaign ends; voting in final phase on Sunday 
#PMModi #AmitShah #RahulGandhi @RahulGandhi #LokSabhaElections2019 @narendramodi @AmitShah @BJP4India 

 https://t.co/1s1lYNI0Oi",1,0,1,0,0,1,0,1,1,0,-1,0,"Negative"
1614,"2019-05-17 18:54:09+00:00","austee","What a finishing PC by #RahulGandhi. After watching all the interviews given by him during the entire 7 phases my respect for him has grown even more. He is confident, brave, grown and matured. All kinds of Qs were thrown at him and he faced them all. (1/2)",0,1,0,0,2,0,0,2,0,2,1.8,1,"Postive"
1615,"2019-05-17 18:46:35+00:00","PandaOnDiet","The best interview you could watch now. #rahulgandhi #Elections2019
https://t.co/2JagbJW9c7",0,1,0,1,0,0,0,0,0,0,0.5,1,"Postive"
1616,"2019-05-17 18:45:21+00:00","MdFirdous1432","We want #swsp ...
We want #Respect ...
We want #equality ...
#nitishkumar 
#NarendraModi 
#SupremeCourt 
#TejashwiYadav 
#RahulGandhi 
#tsunss 
#tpss 
#tr 
#tet https://t.co/uYrSpjKReB",0,1,0,0,2,0,0,2,0,2,1.3,1,"Postive"
1617,"2019-05-17 18:40:05+00:00","KumarReddyCH","@RahulGandhi Saw it late,but did not expect this. Common Rahul Gandhi , you being the Prime minister candidate of India's oldest party , this is not expected from you
#RahulGandhiLies #RahulGandhi #OxfordDictionary https://t.co/vRt8C5RlDn",0,2,0,0,0,0,1,1,0,3,0.75,1,"Postive"
1618,"2019-05-17 18:38:10+00:00","injignesh","Last few days it seems #RahulGandhi is highly promoting our #PM #NarendraModi today also in PC he spoken only of #Narendramodi. Confusing #RahulGandhi is opposition's party president or Supporting party president😐 https://t.co/lxvlzfTqy8",0,0,0,0,0,0,0,2,0,2,-0.15,0,"Negative"
1619,"2019-05-17 18:35:28+00:00","Poorna1022","@sardesairajdeep @narendramodi @RahulGandhi obviously #RahulGandhi",0,0,0,0,0,0,0,0,0,0,0,0,"Neutral"
1620,"2019-05-17 18:32:47+00:00","pkm1999","@kishkindha How about the position of party President Sonia Gandhi vis a vis the position of Dr. MMS during 2004 -2014 ???? @RahulGandhi had torn a cabinet decision paper in front of TV camera's.. Do not throw stones at others when you are sitting inside a glass house..  #Modi  #RahulGandhi",0,0,0,0,0,0,0,2,1,2,-0.5,0,"Negative"
1621,"2019-05-17 18:32:13+00:00","Shubham28759999","Modi ji please answer valid important question instead of technique of licking of AAM,
think for future of india #RahulGandhi #abnyayhoga #ChowkidarChorHai #chokidaarchorhai #ModiHaiTohGodseHai #fakegovernment #chalu_chowkidar @RahulGandhi @rssurjewala @sherryontopp",0,0,0,0,0,0,0,1,0,2,1.75,1,"Postive"
1622,"2019-05-17 18:31:59+00:00","teluguinnews","Rahul Gandhi: I don't think Chandrababu will support him

https://t.co/MlMU6yFAYR

#RahulGandhi #ChandrababuNaidu #Congress #TDP",0,0,1,0,0,0,0,1,0,0,0.5,1,"Postive"
1623,"2019-05-17 18:31:36+00:00","Kumarsn98","Is this truth or not?
#AbkiBaarKiskiSarkar #RahulGandhiLies #RahulGandhi #DeshKaGauravModi #abpnews https://t.co/SJf40RxD13",0,0,0,0,0,0,0,1,0,1,1,1,"Postive"
1624,"2019-05-17 18:24:15+00:00","LaksshyaAdvani","@Shehzad_Ind @desimojito He can never be a Gandhi.

#RahulGandhi",0,0,0,0,0,0,0,0,0,0,0,0,"Neutral"
1625,"2019-05-17 18:24:05+00:00","DAspeakz","@RahulGandhi You are not giving interview to @RajatSharmaLive . Whats the fear ?? #RahulGandhi #PressConference #ModiObsession #DeshKaGauravModi #NaMoForNewIndia #INDIATV @indiatvnews",1,0,0,1,0,0,0,0,1,1,-0.5,0,"Negative"
1626,"2019-05-17 18:15:51+00:00","deshbhakt_tdb","#ArnabGoswami should be boycotted by all of us. He speaks favourably only towards #bjp and their leaders. He hates peace in India. He hates #RahulGandhi, like Modi arnab can't digest food without taking name of Rahul Gandhi and Congress! And abusing them",0,1,1,0,2,0,0,3,0,2,0.1,1,"Postive"
1627,"2019-05-17 18:08:39+00:00","navneetsingh_23","PM @narendramodi challenges #RahulGandhi to prove allegations about his family...Watch video!
https://t.co/iF0An4g7Ji
#NaMoForNewIndia #DeshKaGauravModi
via NaMo App https://t.co/gDOe4EbTIU",0,0,0,0,0,0,0,0,0,1,-0.2,0,"Negative"
1628,"2019-05-17 18:05:24+00:00","sushil_upadhyay","@RahulGandhi #RahulGandhi  campaign for #Election2019  started with #chowkidarhichorhai and ended with #Mera_Baap_Chor nahi hai"" 😂😂😂
#DeshKaGauravModi 
#ApnaModiAayega",0,0,0,0,0,0,0,0,0,0,0,0,"Neutral"
1629,"2019-05-17 18:04:51+00:00","AnkitaDsinha","Just came across with this video.
Must watch it. #RahulGandhi #Modi
 https://t.co/tSTS9D2Rrz",0,1,0,1,0,0,0,0,0,0,0,0,"Neutral"
1630,"2019-05-17 18:03:15+00:00","sayyad_arshi","@sardesairajdeep @narendramodi @RahulGandhi Definitely #RahulGandhi",0,0,0,0,0,0,0,0,0,0,0,0,"Neutral"
1631,"2019-05-17 17:52:11+00:00","sarora88","Though Assassination of Karamchand Gandhi was not right.... But I do Not Stand in Support of His Beliefs and Deeds and will not ever stand by #RahulGandhi and #Congress... #aayegatoModihi 🥂",1,0,1,1,0,1,0,1,1,0,0.8,1,"Postive"
1632,"2019-05-17 17:43:28+00:00","gandhi_today","@INCIndia Congress has changed their dp to my pic. To all the retards in the world, I’m no where related to @RahulGandhi #RahulGandhi #NathuramGodse #ihateyoubro #IndianElections2019 #NarendraModi @BJP4India @Mahatma150 @republic",0,0,1,0,0,0,0,2,0,0,-0.8,0,"Negative"
1633,"2019-05-17 17:40:06+00:00","Oneindia","""Showing up is half the battle"", Rahul's jibe at PM Modi  https://t.co/IdmGuKRE0d #RahulGandhi",1,0,0,0,0,0,0,0,1,0,-0.5,0,"Negative"
1634,"2019-05-17 17:30:10+00:00","thenglishpost","#Congress dismantled the idea of #Modi : #RahulGandhi 

https://t.co/wa8Md4ElKP

#LokSabhaElections2019",0,0,1,0,0,0,0,1,0,0,-0.6,0,"Negative"
1635,"2019-05-17 17:27:17+00:00","JeevanBhatia","@rohini_sgh @shukla_tarun @JM_Scindia @BJP4India Ma'am, he has gone to #US to give personal invitation to #Trump for coming to #India for swearing ceremony of #RahulGandhi. Do you still have doubts over #Pappu not making to PM post ? #Congress is 2000% confident why you are in scared. JaiHind 🇮🇳",0,2,1,0,2,0,2,3,0,3,0.05,1,"Postive"
1636,"2019-05-17 17:24:17+00:00","SunilBaitman","Shri LK Advaniji giving #RahulGandhi a piece of advice. https://t.co/z6fbknewip",0,0,0,0,0,0,0,1,0,1,0.25,1,"Postive"
1637,"2019-05-17 17:23:20+00:00","imjassi16","Wts diffrnce btwn @RahulGandhi &amp; @narendramodi
Wen @sampitroda Said 'Hua to Hua'
#rahulgandhi In public rally said him to apologise
&amp; nw wen #SadhviPragya Says #NathuramGodse #Deshbhakt
#Modi tells he want forgive her
Both jst #Copy2Cat each othrs
@sardesairajdeep @abhisar_sharma",0,1,0,0,0,0,0,0,2,2,0.5,1,"Postive"
1638,"2019-05-17 17:19:23+00:00","indian1931","Mr #Pappu #RahulGandhi I am the taxpayer of India. I would like to debate with you so please let me know whenever you are ready.#india #INC #RG",0,0,0,0,0,0,0,0,0,1,1.5,1,"Postive"
1639,"2019-05-17 17:18:41+00:00","Ranjitism","Isn't #JyotiradityaScindia married unlike #RahulGandhi?
Then what was the need to rush for a foreign vacation in the middle of campaigning. https://t.co/Op3lMOs3nu",1,1,0,1,1,0,0,0,2,1,0.3,1,"Postive"
1640,"2019-05-17 17:17:22+00:00","Ashutosh_Pande","@aajtak #RahulGandhi  you r the one who tore the addendum brought by #ManmohanSingh",0,0,0,0,0,0,0,0,0,0,0,0,"Neutral"
1641,"2019-05-17 17:16:35+00:00","jackck_8","Pappu's topic for this #election is rafale, Anil Ambani, jobs.😥
Does he have any other topics..
#growup #Elections2019 #ModiObsession #RahulGandhi #dhruvtatti #ApnaModiAayega",0,0,0,0,0,0,0,0,0,0,0,0,"Neutral"
